Fiction ID,Title,Synopsis,Followers
10857,The Misfits,"Five former US army Rangers find themselves set on the path of adventure after they accept a contract from an anonymous organization to protect a group of archaeologists and scientists from harm in their quest to excavate a ruin deep in the jungles of South America. Once they reach the jungles however they find it's not your average security job, but rather a quest to save the world from an organization that wishes to conquer the world, and rule as kings and queens. To stop this evil group the five friends must work together with the group of researchers and their team to reach the ruins of the fabled city of gold which is said to house a weapon or tool able to destroy entire nations... Stuck between two unknown organizations, the five friends must do what they must with so little intel.",7
10858,High School Murder Anthology,"In Washington High School the lives of its students burned like the brightest of stars, and yet even the brightest stars fight to be seen. On that day a star which had seemed to have lost its luster burned for the last time, it burned brightly and fell, dragging many of its fellows along with it. Such are the lives of humans, filled with light and casting shadows where ever they go. This is the story of the school mates who were robbed of their lives by the very star they unwittingly cast in the shadows. The stories were collected from the broken fragments of their souls moments before the faded into the dark nothingness. Read on for they had lived, and as such they deserve to be remembered for faults just as much as their positives.",0
10860,The Black Reaper,"The young boy Elijah was raised to be a soldier at the age of 6 this was not a common thing in the world, but it was certainly not rare anymore especially since the third World War had started. By the age of 16 the War had finally ended this does not mean that everything was suddenly peaceful, but the majority of large military forces where being withdrawn back to there individual countries.
While the large military forces were withdrawn Elijah was a mercenary who would be contracted out to whoever was willing to pay the most for his services, even though the War had officially there were still a few jobs that needed to be completed, and since the War had ended nations would secretly hire mercenaries to take care of some loose ends, and so Elijah was contracted out.
After completeing his mission, and waiting for extraction Elijah was suddenly transported to a different world with only a note from God left behind.",12
10861,Rivignia: Dragon Warriors,"In a world were the future is predicted by the Gods and enforced to humans to follow, how will the children of the unwanted could change their fate?
Should one simply follow everything without a question or break free from the curse and change one's own future?
Passion, courage and love. 
Would these be enough to defeat the enemies and change one's destiny?  
This is the story of a young knight who dared to change everyone's destiny. With the help of a mystical dragon, Jo delved into the world of spirits and summoned them to be the most powerful knight Rivignian had ever seen.",1
10862,Just a Writer,"The story of a writer, as he decides to write a story and his trials and tribulations to reach the top most fiction of the site. He shall fight against indifferent lurkers, troll readers, and the angry mods and much more evils before he finally reaches the end of his journey.
And even then his victory uncertain. 
Will he win, and seize his dream?
Or will he fall, like countless others?
Only time will tell...",0
10863,Father never came home.,A short story written in a few minutes.,0
10864,Fighting for the Lord of Earth,"A fleet of alien spaceships were detected coming into the Sol Universe heading for Earth.
During the initial talks with the humanoid aliens their leader took control of the planet itself becoming the lord of Earth. He demanded the world leaders send him subjects that would be trained and fight for him who fought for the King of space. In return the Earth would be protected and their primitive knowledge would be greatly expanded.
Roughly 6,000 people from all around the earth were gathered into their ships and taken to another planet for training. After they would be dropped off the ships would return several times to pick up the full numbers demanded.
Kohn Lowson was the first to step on one of the alien ships.",115
10866,Technomancer Sin,"Main character was reincarnated into a new world , with his knowledge he will try to reach his goal again this time
without fail.
Watch as the mad scientist rises up in this fantasy world with his technology",4
10867,Dropped Novel,"dropped
 
What a nice monday morning,
The birds are chirping
The Sun is Shining
Ronald Mcdonald is shredding my soul....
Something's wrong here.....
Oh!
Forgot my Monocole
And it seems I need Two now?
Fine Fine
I'll live as a maid
and her prince
 
 
 
AUTHOR NOTE : This is going to just be a hobby novel, And, My first real novel that I'm posting, so please be patient. If I'm not uploading it means I've been kidnapped by the CIA Lazy and have decided to not write anymore. The Genre's will be decided as time goes on.
 
Expect Adorableness, attempts at cool scenes, an Snarky Narrator [If I feel like retorting to myself?] and a possibly sheer full course of random!
[Warning: Novel may up up turning into a steaming pile of horrible steamed meat balls]





 





 
Do Not Expect
Characters dying for the sake of dying
Ex: Mc's Mom tripped on a rock and choked to death on her spit, causing a traumatic childhood.
 
Characters getting together, because they have the right body parts.
Ex: Heroine loved Main Character because of his sword and was nice ONCE, not the 'friend' who saved her life many times and the two of them just belong together, but that 'friend' does not have a sword of her own.
Be warned that there could be any Bi-Sexual, Homo-sexual, Hetero-Sexual relationship in my Fictions.
Be warned, Helicopter-kin Will most likely be offended
 
Anything
Ex: Nothing will make sense if you expect too much, But I would appreciate feedback, But I may be too lazy to change anything.
Boring Action Scenes
Ex: Main character blah blah blah [20 lines later] and finally punches slime A, Just no, This is fun not torture!
 
PS - Please suggest Tags, Thx [Because typing thanks takes too long] These tags will be updates as the story goes on.  Oh, and please keep in mind I'm making the plot as I'm writing, though I may make polls so that the plot doesin't become steaming meat buns while they are not shaped properly, a dishonor to any family. 
 



PSS - The tags will come true! all of them! maybe except for comedy though....",40
10868,The OVERSEERS tourney,"Interactive tournament featuring YOUR OC’S.
(Check character creation chapter on how to enter)",12
10870,All into Agility,"Story about a person that only puts stats in agility.
 
Not sure where to go yet",55
10871,Book of Heroes - Rise of the Shadow Walker,"This is a fanfiction based roughly on the mobile game Book of Heroes. No need for prior knowledge of the game as the background story will be provided. Will update at least once every week.

Summary:
Like most heroes of legends, ours came from humble origins. In the backwater village of Glenfort, John was simply a part-time cook working for Innkeeper Colette at the Mucky Duck Inn, serving her patrons day and night.
But as our story begins, a terrible evil has descended onto John's peaceful village. By the day's end, John would leave behind these humble beginnings and embark on a journey into the fabled pages of the Book of Heroes....

1. Part 1: Humble Beginnings
2. Part 2:",19
10872,Let Beat the Crystal Heart,"Meandering along a lonesome dirt road rides a cart carrying a boy who will change the world. This boy holds in his body a heart that beats unlike any other. Purchased as a slave for the metal elves he travels to Mi'lah, an elvish bordertown tetering on the edge of the High Elven kingdom, their the boy finds his purpose and destination. Grand conspiracies and ancient promises of repentence clash with the will of one boy.
""Caution, my friend, the crystal knight pleas
Beware of the magic you feast
For when the crystal knight leaves his disease
Now approaches the great crystal beast.""",2
10873,Ciphered Realm (A LitRPG Adventure),"DECEMBER 2023 UPDATE: at it again lol. I probably won't publish here, but just know that if you remember enjoying this story at all, IT WILL be published one day. mark my words!!!!
AUGUST 2020 UPDATE: back online. 
Ciphered Realm is an action-packed LitRPG adventure with brutal fight scenes, character building, and a hard leveling/stat system. Written in a casual, often introspective and sometimes humorous voice.
Contains:
-Gory and brutal martial arts-based fights in a multi-layered combat system
-Drug use, mental illness
-Grinding, stat-chasing
-Explicit language, snarky/crude humor

SYNOPSIS:
After months of psychological turmoil, a burned-out cubicle rat named Cal seeks medically assisted suicide. Rather than finding the afterlife, he finds himself on a transformative psychedelic journey to a realm governed by an RPG-like gaming system. Rediscovering his will to live, Cal embarks on a brutal quest for self actualization under a new alias: Solomon. Constantly turning inward while striving for growth and improvement, Solomon is determined to make the most of his chance at a second life. 

-
--
----
------
If you for some reason were obsessed with the previous version of this story, shoot me a message and I can share it  :)",27
10874,Roar of Conquest,"Reach out to me with your sword
Overcome me with your might
Ascend to my throne
Rise up
 
CONQUEROR",2
10875,Lesser Throne of Seventh Heaven,"What would you do, if your family, your people, were attacked?
Would you take shelter, away from danger, hoping for the best?
Or would you go out, and face the aggressors in full force?
 
Krone Kozak was fifteen when the leading superpower, The Union of Lords, attacked his homeland Kharlussia.
In addition, news of mysterious beasts appearing and wreaking havoc all around, reached him.
Desiring to help, he entered the draft.
Willingly.
 
After nineteen years, he was standing beside Kharlussian’s Great General.
Facing a Grand Rift in the sky, the very gateway for Grand Beasts entering their land.
When their march seemed unstoppable, that thing came out.
With one incantation, a shockwave filled the surrounding, wiping them all out.
 
=====================
Author's Note:
This fiction was written in simple style best viewed on smartphones and alike.
 ==On Hiatus==
====== Artwork ======
Much thanks to NGT for the artwork request done! I like how it turned out to be, simply amazing.
Artwork: The Twin Lightning Blondes Check out NGT's work!
If you find this fiction any good, drop a review or share.
That will help me a long way.",463
10877,How To Go To Another World Manual,"If the world is one of many possibility, so why don't cheat the world?
There is a say that man will never content nor pleased with what they have. Then here I am looking for other possibility.
My name is Ken Quickfeet, 24 years old and I'm the fastest man alive.... OrNot , I'm just an ordinary man, well unemployed is ordinary enough I think, or not? Well... whatever this world sucks so I decide to go to another world.
How you ask? For your information every virgin unemployed shut in guy that get hit by truck and died will be rincarnated or summoned to another world.... Yes I'm a virgin so what??? Anyway I get this information from a reliable source, well a novel and anime is not exacly reliable but if many novel and anime say the exact same thing then it become a little bit more reliable I think.
As long as I can go to another world anything will do!!! Once I get out of this world i will make my own harem and no one can stop me!!!
Well long story short shit happen so I need to bargain and endup with PLAN B
................................................
................................................
................................................
................................................
This is my first try to write a story so i hope everyone that read this can help me make the story better by giving critism and suggestions. Thanks for reading anyway. i dont know how good this story will be or how bad i will be but i will try my best to please everyone.",13
10878,Extinction,"Why is it throughout Earth’s history, that after every mass extinction an abnormal explosion of new life and growth occurs, spurring life into a new era?
Simply put...the world changed. The losers did not.
Those that survived grow stronger and became kings.
The old world disappeared, and new one took its place.
The strong do not wait.
 
 1 Chapter per week.
No chapter on week of 3/19/17 - 3/25/17 due to finals D:",11
10879,Divine Locket,"A locket filled with mysterious origins.
A young boy with a sorry fate.
A world with countless opportunities accompanied by dangers.
How far can one reach before finally settling into history?
Join the discord server to help out! https://discord.gg/H53rFmN
Ps. Everything posted here are rough drafts. Releases/week = 7chaps/week 
A slightly more edited version is on www.webnovel.com.",58
10880,The Crimson Void,"Inside a dungeon that appeared in ancient times long forgotten was a boy by the name of Zion.
Trapped and alone for what had seemed to be an eternity, Zion explores the dark dungeon in hopes of being able to get away from his own personal hell.
As he continues to strive in the insidious dungeon, Zion soon realizes that death is only a temporary setback, it was a cursed fate where even death was not possible.
Zion continues his struggle with nothing but an indomitable will and unwavering determination, in the dungeon that was once known in ancient times as the Crimson Void.",16
10881,Dungeon Heart,"The death of an old dwarf, the reincarnation of an old soul into a dungeon. He was expecting a peacefull, lonely death, and now he is a dungeon. Well, it could be worse, after all, dwarves are at home underground. Now he has to re-discover how to survive in this new life. He and his creations must carve out their place in the world with their own hands. Note: Currently trying to update every Tuesday  week.","8,044"
10882,Musica,Chun Mo our little protagonist a simple newly graduated student from the conservatory was suddenly transported to another world where music is none existent. Join him on his journey on spreading the wonder of music.,12
10883,Throne of Bones,"After sitting on the Throne of Bones for countless centuries, the first Arch-Necromancer in the history walked of the stage. He had cheated death for over a thousand years and still wasn´t able to break the chains of his mortal body. His wish to ascend to godhood failed miserably. In his over a thousand year long regain nobody ever dared to attack his people, but the iron fist he used to frighten his enemies also scared his own people. He had no family and friends anymore, death claimed them all sooner or later, everything that death left him was a kingdom scared of his own ruler. So he embraced death like an old friend.
Nobody remembers this king. Not even a legend of him remains anymore. Somebody only truly dies when nobody remembers this person anymore. The kingdom which he build with his blood and sweat didn´t exist much longer than his thousand year guard. The kingdoms enemies only feared the old monster nobody else, soon after these enemies heard from his death they attacked and destroyed his kingdom. Who these enemies were? Well who hates Necromancer more than the holy church?   But life and death mealy are the opposite sites of a coin. After wandering many years the soul of the first necromancer finally found his way to rebirth. Follow him on his path to reclaim his beloved throne of bones. Who knows maybe you get to watch how he creates his own road to godhood.",9
10885,Little Legs,"""Have you ever considered that you might be involved in a terrible incident? Yeah... me neither... It makes you think. Makes you think about everything in a different way. It changes the way you percieve everything. Everything changes and nothing stays the same...""
 
Aimi Rapp was just a normal girl. She attended class, did her homework, hung out with her friends, and made mistakes. However, one day, Aimi makes a mistake that will send her spiraling down a tunnel of pain, regret and misery. No one could have guessed what fate had in store for Aimi...",10
10887,The Game [SCRAPPED],"Adrian is your regular computer nerd and shutin, or that is what he used to be.
One night Adrian gets frustrated while watching footage of a game that just released which was very hyped, the game was not what he thought it would be and it was not made in a way he liked, so adrian decided. 'I need some food!' and he walks downstairs. Or well, he tries too. He slipped when he was gonna walk down the stairs and ended up dying, but was luckily selected to be a part of 'The Game' as a contestant.
How will it go?
--------
Feel free to criticise me on my spelling or obvious writing mistakes. I'm a beginner at writing but I hope to improve.
I hope you enjoy my story and I hope I can convey it in a enjoyable way!
 
WARNING: This story contains a lot of mature content, read at your own discretion.",13
10888,Into the Unknown,"Time travel... is a complete lie. 
There is no such thing as time travel, once an event has occurred there is no changing it no matter how one tries it is simply, for a lack of better terms. Set in stone. But while traveling to the past is a complete lie seeing what the future holds is not.
Going to the future is merely called living. If one wants to see the distant future, all it takes is figuring out how increase their life span, by one way or another. Be it for 100 years 200, or a thousand years. But by doing this, you eliminate all the things you know all the certainty’s in life and simply travel into the unknown.
 
This is my first book. I will be writing in my free time. All creative responses and criticisms are welcome. My grammar is not any were near good so I will be taking my time.",1
10890,Ashen,"Spoiler: Spoiler
 

My hands, stained with blood.
My body, tainted with dark rituals.
My soul, unrecognizable.
""Black Choir, advance!"" 
I fight.
""Black Choir, clean the battlefield!""
My blade gets thrust in a unlucky soldier who is still alive.
""Black Choir, retreat!""",4
10891,Seriously a Space Dungeon how odd?,"Wow am i bored. I'm living just a ordinary life and BOOM really, really, really bored. Who would have thought right? Hmmm i wonder what can be done about that. Maybe fight aliens in space? Nah, what about being a swashbuckling pirate? Or maybe a dungeon like from video games? Meh none of those are really what i'm after............ hmm what about all of them? That could be an idea!!!",11
10893,Two Dragons,"In New Dawn Village, two boys were born on the same day.  
Jin is lazy but shrewd while Mag is passionate and hard-working.  
They're both geniuses, but on totally different scales!
This is their journey on the path of martial arts.",5
10894,Incoming Chaos on the Immortal World,"God's Power, a unique power of the gods that was given to human across the world in the myth. There are only 5 kinds of being with the power of the gods. Heroes, Demigods, Gods themselves, Titans, and the first being ever created, the Primordials. Now, what if all of that were to fall in the hands of a man? And what if the man got sent to the immortal-xianxia world bringing all that powers? And could qi counter god's powers? Just see them here! In this exciting adventure of the man with god's power! Ok, actually I wouldn't know if it will be exciting or not. Well, just stay tune!
 
Not gonna make mc instantly op with all of that god's powers having fun in xianxia world, will progress gradually but not with cultivation level.
 
All of the mc's power come from myth, not original! Don't sue me
 
Update Schedule: Wednesday, Saturday, the rest are uncertain. If I'm bored, I will update",100
10895,My uneventful life changed...,"I'm kyle, a normal salary man, living my days alone, everything that happens is truly uneventful, well that's what it was until I was suddenly sent into this unknown place where I am now. when will I go home? will I ever go home? what happens to me now?",0
10896,Lone: The Wanderer [Old Version],"Nine-to-five. The daily grind. Life. Painful years of school. Working as a slave for some undeserving corporate big-wig. The monotonous life of unemployment. We all experience this in one way or another, and we can all conclude one thing: it's dull.
Such a fact rings true even for the fabled Lone Immortus, a powerful nine-tailed Golden Foxkin. However, what would you do if your monotony was suddenly ground to a halt and you were thrown out of your comfort zone along with a young girl forgotten by time?
Perhaps you might have done things differently, been more organised, immediately died, gained control of the world in a matter of days, but this is Lone's tale, not yours.
Watching two insecure people struggle to survive and find their place in an unfamiliar land just might be enjoyable to witness. Who knows? One thing's for certain: it won't be an easy path for them to tread, and what could possibly be more entertaining than watching people endure hardships and grow?
I know of at least eight gods that would answer with, 'Absolutely nothing.'
I wonder, after seeing this journey from start to finish, how would you answer?
[Goal of 2 chapters per week, the only exceptions being announced breaks or emergencies]

A/N: This story is in the middle of a rewrite, so please forgive any noticeable plot holes and wonky chapter numbers. I am working on it every day, so understanding would be greatly appreciated.

The new cover art is a courtesy of the very kind and talented ssddx.

This novel is a participant in The Writer's Pledge","1,910"
10898,W.E. WORLD EVOLOVERS,"God? Big bang? World Evolvers?
Where do we come from? How did earth come to be? Humans are the most aware and unaware animal known to exist. Do we lack chemicals from the periodic table to complete our genetics to the point of no disease? 
The origin of all life becomes unveiled as a troubled young telepathic student finds his true identity.",8
10899,The Fringe Realms,"Thrown into a world at the fringes of reality, Eleanor needs to play the Game until she's powerful enough to discover the way out. Her biggest challenge is the answer to one question: is she a player or a character controlled by someone else?*Uploading a few chapters over the next few days*",9
10900,Apocalypse 2020: Look to the Skies,I had to remove the story from this site to publish. Could not figure out how to delete the whole thing.,131
10901,The Legendary God,"In the beginning of time,space,and everything.  There was a God amongst Gods he called himself ""The Legendary God"".  Then suddenly one day,The Legendary God disappears.  He reincarnated into a human being with a superhuman power similar to a God.

 
 

-----------------------------------------------




 



 This is my first time writing a story,hope you like it guys ^_^",2
10902,A Peerless Being Decides To Create A World!,"A Peerless Being created the universe and the cosmos and all there is.
At first it was happy with what it created but it got bored after many years.
So it decided to create another dimension but this time things will be more interesting.
(Short story maybe about 10 ~ 15 chapters expect alot of grammatical mistakes)",3
10906,A Trace of Heroism,"As the 7th son of the 43rd generation of the 1st Hero, Axel does not have many aspirations.
With his talent in the sword, he could probably barely slay a tame pig. With his talent in magic, he could probably light up his room. And with his talent in business, lets just say he'd go bankrupt if he didn't have a bank account limiting the money he could use.
Compared to his 1st brother, the most famous general of the North, or the rest of his family, which happen to include famous magicians, adventurers, knights, merchants, and even nobility, he was a piece of trash. 
However, sleeping within him lay the power of a Hero. With it, he could slay dragons, call down thunderstorms, and even slay demon kings.
So when an event rocks the whole North continent, will he be able to protect his people, his family, and save those closest to him?
 
*Expect around 1-2 chapters a week. Thanks of reading! :D",4
10907,Spirits Maligned,"Sophie is your average middle schooler–except for the fact she’s top in her class and has been asked by her teachers to help tutor several subjects. While admittedly lacking some experience where boys are concerned, Sophie agrees with her parents she isn’t ready for that stuff yet.
One night, she gets a phone call from a classmate who presents her with an unexpected request–to draw his picture. At first she is a little tense about talking to a boy on the phone for something other than schoolwork, but as they chat she gradually warms up to him and eventually agrees to meet him.
At the boy’s house the next day, things are going fine until he whips out a bottle that looks suspiciously like alcohol, another thing she wasn’t prepared to get involved with. But Sophie soon learns that his intentions are far more sinister than she could ever imagine, causing catastrophic problems for the city, if not the world.
Spirits Maligned will take you on a crazy ride to discover the mystical origin of alcohol in a tale equal parts greed and redemption. Those who cannot control the spirits will be controlled themselves.",1
10908,The Summoner's Call,"No schedule. The first 20 or so chapters have a little cringe-inducing English. The story is slow and summoning spells are actually scarcely shown at the beginning.
Old synopsis:
Have you ever heard about him?Of he who was born in the city of mages?He, who once burned a kingdom to the ground?Whose spells did he wave together humbled the gods?Who made men's wildest nightmares pale before those he called from the beyond?The Hypocrite. The Thief. The Mad. The Murderer. The Calamity.History talks about those and more men, and their many deeds.What it doesn't tell is that all of them were only one man.He was known by many names.The Summoner.So, tell me, haven't you heard of him before?It doesn't matter, so listen, as I will tell his story one last time.",188
10909,Warring Kingdoms Chronicles,"Ezreal was living the average life of a country boy in a small villiage. Then the fire nation attacked-- no sorry, wrong story. well his peaceful life devoid of much purpose just got revoked, because now he has to win a battle royale to be the next king, or die.",1
10910,Box Company,Two twin brothers and a group of men fight for what they believe while being planet locked on a world torn apart by war and a galaxy inevitablly spiralling into chaos; this is their story.,0
10911,The Chaos Immortal,"Before the beginning of time, there was chaos. Or rather that was how many thought. The one being that knew the entirety of the matter did not have the thought to correct this. He would rather observe everything in silence.
 
One day, due to boredoom, he decided to personally experience the universe. He has experienced all yet he is a complete novice at the same time. Read about the epic (or not) adventure following our hero on his adventure.",266
10913,God Slayer,"Vol.1 of God slayer series is available on Amazon. You can read it for free if you have subscribed for kindle unlimited or have prime membership. Kindly leave comments. it will help me a lot. 
link:-http://royalroadl.com/amazon/B06XKW8FST
(Since Vol.1 of God slayer series is  enrolled in KDP select program of amazon due to which i can only post 10% of the story on other websites.)
Synopsis :- A contract killer reincarnates into a foreign world. In his new life, he learns the meaning of family and love.  He had already decided to obtain the power to make sure that he didn’t face the same predicament as in his former life and keep his loved ones safe from all sorts of harm. He wished to become the master of his own destiny. ""
Please rate my work and point out my mistakes. I will be grateful to you.",174
10914,delete,delet,0
10915,7 Stars Bloodlord,The world of Baleus is a world where blood decides all. Blood of heritage marks your start in life. Blood of ancients marks you as a king. Blood of beasts marks you as a warrior. However weak blood or blood that has no connection to any lineage or power is the mark of a life that will be tossed aside and never be anything more then an ant amongst dragons. Dain is a child of weak blood and has been cast out by everyone to die but on this day the world will quake and the sleeping stars of blood will awaken. Only time will tell if the Blood stars of olde will be a blessing or a curse for Dain for now he must fight to earn his place with the power he has gained. A power that many will covet and many more will learn to fear for this is the rise of the forgotten legend. The Bloodlord that controls the seven stars of blood and there power.,4
10916,martial magical  Warrior,"(the pic is not mine it is made and drawn(i assume) by  OmaruIndustries on divineart )
this is reincarnation story about vengence martial arts and magic 
martial artist with kioken like ability mixs the ability of magic in it , yes this is fan fiction and orginal at the same time
ken never  really knew why he was training, he just always had. When his parents died in front of him  by demons , he decided he wanted to get stronger and get revenge or maybe not  revenge but vengence or justice for his parents. so when he is sent to hsi grampa's in japan to live  he starts martail arts and has never stopped.  it has been 14 years since his parentss death and he is  now  a master of  many martial arts .....but for wwhat reason? welll you'll have to find out in my story :P
i am  a new writer so an critism and suggestion is welcome. i will first realse 25 chapters then i will slow it down so i can flesh out the story better",3
10917,Fallen Crow,"Helrin Staj Crow was to become the leader of the Raven Alliance, but on the day of his inauguration the clan is attacked and destroyed. This all takes place in he world of Monster Musume. Fallow Helrin as his tragic story unfolds woven into the classic comedy of Monster Musume.",0
10919,The Man Who Got Dragged Into Another World,"Luki, who originally was jobless suddenly die. He really excited when he thought he died but God from another world really disappointed him by sending him to another world without his permission!
 
""I don't want to go to another world! I just want to die!""
 
""Because of your impudent behaviour, you have been granted immortality until your task is done!"" said God.
 
""GODDAMNIT!"" Thus begin his adventure to erase his immortality and rest in piece, if he didn't end up rest in pieces!
 
PS: My first story and my first writing in English because it is not my mother language.",62
10920,First Academy,"At sixteen, Leigh had lived in her brother's shadow for as long as she could remember.
No matter how hard she tried, studied, worked or trained... she always fell short of his accomplishments.
But all of her shortcomings would not matter, not if she managed to get Selected First...
On the night of the Selection, a shocking turn of events propel her into the path she's always dreamed of, but success turned out to be not what she expected.
It was dark with a bitter aftertaste.",272
10922,Dungeons: Rising of a new soul,"So it should rise! Till it pierces the sky or the core of the world.
So it should  grow!
So it should live!
 ON HIATUS ( sorry people, I made a mess of the story before really starting it , I have too much ideas and don't know where to begin and then where to go , so I have to organize it)
Author :Welcome to my first story, I discover the writing world so here is the product of my imagination and my will to share it . The prologue is  announcing almost nothing of the rest of the story, but I had to write it to commit myself to the writing of this story.
I'm open to criticism if it's constructive. I will go at my rythm so no schedule, but if something is on hiatus or dropped I will notify you. Good reading.",2
10923,Absolute Knowledge,"My life changed in a matter of minutes. The choices I made led me to a life of crime and caused me to become the worst sort of criminal; I became a traitor to the country of New York. For better or worse, the path my life has taken is irreversible. I’ve killed, I’ve died, and I’ve risked my life in attempt to destroy a society built on over one hundred years of lies and corruption. My name is Jacob Ashton, and this is my story.Absolute Knowledge is the first of a cyberpunk science fiction trilogy which takes place in a dark, futuristic New York City set in 2146. The country of New York is divided into three physical tiers and the faceless Government is working to establish Absolute Knowledge.Working as Thinkers, the citizens of the Slums are paid for their thoughts and given vouchers needed to sustain their cost of living. Since the Government controls almost everything, most citizens are forced to either work as Thinkers or turn to a life of disconnect from society under the harshest of conditions.In Absolute Knowledge, every thought has a price.",4
10924,Bonecaller (The War on Magic #1),"Raven's a dreamer trapped by a witch at the Edge of the dark wood. Her only friend, Sim, can read the stars. When Raven whispers the name of an ancient power, she steals an old and illegal magic, and inserts herself into a war. She draws the attention of the Marshal, a collector, who hunts people for a purpose of his own. John's a ship captain who's tired of running. The murder of his twin has been a mystery he's spent most of his life trying to solve. Directed by a soothsayer to find two people of magic for answers, a stowaway throws him into the war he's been avoiding. She's a witch fleeing for her life and John finds himself fighting for someone he barely knows.Answers for both Raven and John lie in unlocking dark secrets. If Raven doesn't embrace her destiny, her power could be used to conquer the world. If John can't remember his past, he may lose the love of his future. Both might lose everything.Bonecaller is a young adult fantasy of wizards and witches, keeps and dragons; an adventurous tale of ancient magic that will balance the powers of good and evil.",5
10925,MALEFICENCE,"SYNOPSISSeveral people say life is a game, and mine is certainly no different, save for the fact that I'm playing for stakes a little higher than the rest.I'm a player. The board is the world, the game world domination. With nothing but my wits and rationality, I'll challenge this unforgiving world. I am Lancelot Amon, and this is my story.  Disclaimer:R-18: Contains profanity, descriptive sex, (hopefully) traumatising content, and gore. ? ? ?There will be graphic depictions of RAPE. There will be graphic depictions of TORTURE. There will be graphic descriptions of gore. There will be explicit depictions of suffering, torment and anguish. This story is NOT for the faint of heart, neither for the squeamish.? ? ?  The story may contain propaganda, and contain Author's opinions on Philosophy, Politics, Religion, and other bodies of knowledge.",10
10926,Legends of Tarthirious: Book Three of Kylia's Story,"This title is available on Kindle Unlimited and Amazon.
The third book in the Legends of Tarthirious series sees Kylia Redmond start to pull her life together and gain some stability after the past few weeks of arrest, near-death, and complete Hell that has surrounded her. With more focus on having fun in the game, it's shown that she is having an easier time completing some of her goals when she's got her head screwed on straight.",2
10927,The Mage who Walked through worlds,"Synopsis:
The world was clouded in fear, this was because information... no... it was proven that witches wizards and the likes exist. This happened and made a global phenomena.
At first everyone accepted these magic using men and women but things turned for the worst and it became a witch hunt. Men and women were burned at stakes starting from the weakest of them all children and aged men and women were slaughtered. Then the more powerful of them were singled out by armies.
These people were not seen in a different light because of some accident but because they were seen as different.  As monsters who threatens the world as they knew it. Soon the world leaders made the decision and finally the last man was caught.
Alfred Woncaster, the greatest and youngest archmage to have ever been lived. He was hidden and the whole mage populace wanted him to survive as they saw him as their hope. But after a few years of the hunt he was caught and now...
In front of the whole world he was to be burned at stake...",31
10928,The Conversion: Rise of the Black Flame,"The continents have collided and the Vatican has seized control. People have been forced to forsake their god for one they barely know. Katalina Torrés has known only death and sadness. She never believed in destiny or the Fates. At least, not until her first Death Warrant is issued. Now, she is running for her life and trying to come to terms with her destiny. The question is, can she free her people from oppression? Or is the world too far gone to be saved?",1
10930,Ka'artspel,"In the year 3473 a man named Kart Springfield popularized a card game known as Ka'artspel which in just 2 days took the world by storm.
Now legally accepted as a sport, Ka'artspel is now played by almost every single person in the world!
Little did everyone know that Ka'artspel is not just a normal card game but a gateway to a whole new world.
Follow a set of people with varying age as they unlock the mysteries of the game.
-
Hello! Freezing here. This  is my first ever fiction and I'm still in my 1st year in college so please bear with my grammar.
This fiction is very similar to yu-gi-oh which is where i got the idea from.
Also I have no clue if card games plus novels is such a good idea.(lol Im gonna try it anyways)
Thank you for reading this!",0
10932,Deck of Cards,"Echo, 18 year old man, with a horrible past is summoned to an another world with his class. The reason for their summoning is Simple: kill the demon lords.
AN: it won't be the usual ""MC is weak or/and has useless skill and later is betrayed by his classmates"" kinda story.",340
10935,War in the Greenwood,"The game world is burning and the forests are on fire…
Newly promoted ranger, Barcud, provokes the anger of the evil city of Horrabia, and rumours of war abound. In a race against time, Barcud must found a village at a strategic river crossing, level it and defend it against the oncoming threat.
But the Rangers Guild can't fight a whole city on their own, and they must seek allies among the unwilling, the unreliable and the wicked in order to survive.
A story set in a virtual reality MMO where PVP is universal and heavy griefing is allowed by the developers to make the stakes ever more real for players. 
Elements of city building and strategic total war bring this conflict alive and force Barcud to the limits of his abilities as he faces loyalty, loss and likely destruction.
Set immediately after A Player in the Greenwood, war is now brewing between the evil city of Horrabia and the city of Vinab for Vinab's part in the humiliating raid by the Rangers Guild and their Vinab allies on Horrabia.
Horrabia is raising troops and preparing armies. The ranger Barcud is in the Forest of Nightmares picking poisons when he observes a meeting meant to be secret. He is sure that it is something to do with the impending war.",12
10936,Drive Time,"Three friends just invented a machine that can send messages back in time. Can they use the machine to rescue humanity from a bleak future?
Technological evolution is about to become supercharged.
Simon, Spencer, and Victor have rewritten the rules of physics. The human race is heading towards a dead-end future, and these three friends are the only ones willing to stand up and save humanity from itself. Using their Time Drive technology, they will reshape reality itself until it's inhabitants are guarded against extinction.Time manipulation is not an easy task; along the way, there will be mishaps and wrong turns, but the trio think they have time on their side. The problem is, time doesn't take sides.",33
10937,Magician's Tale,"A tale of a young boy, who learns of his mistakes and his future. A question about ability and relationships. 
The division of a faction - the creation of new conflict among the citizens of the people of Ulgard. Ern, a destitute young man of 18, lives with his mother in peace, which cracks under the craze of the people for a war. Having lived already 18 years with his mother, Ern faces the decision to either enlist on one side, or declare neutrality and risk escaping from the political tension of the young empire. 
-----------------------
Please leave your thoughts on the chapter in the comments, it does motivate me! ;)",2
