Fiction ID,Title,Synopsis,Followers
23776,On a Blank Canvas,"An accidental death?
Transmigrated to a foreign world?
I feel a strange power within me... and it's.. blank?!
Real Synopsis: A boy without dreams, without a loving family, without friends or plans in life, accidentally falling off the roof of a building after being unfairly fired from his job.
Though he awakens to find himself in a hospital bed totally uninjured and his name forgotten, in a totally different world?! A world of magic and science, together with a strange power residing within him... but upon a closer look, it was blank.
Blank? Blank like a canvas... waiting to be filled, and so he did.
Join him as he fills his canvas, living in this new world, as it won't be his last..
----------
First 25 chapters originally posted elsewhere , but hiatused for 5 months due to writer's block and pressured by the average release rate on the site.
I'm a majorly beginner writer and this is my first story!! Construtive critsism is welcome!!
Will post the 24 chapters soon",33
23777,The Cottage,"A man visits an old cottage, long since abandoned by time...",0
23778,A Weird Book #1,"***THIS IS AN EXPERIMENTAL STORY. I AM NO LONGER WRITING IT.*** 
In a world ruled by shadowy and mysterious powers; by men who are able to dominate and rule over people as humans do other animals, who view them as nothing more than animals; a world wracked with poverty and desolation; in a world where every sunrise seems a little dimmer than the one that came before it, and all hope has burned down to embers. . .
A rogue wizard summons the dungeon.
Ben, a young man without a stake in the future helps decide the fate of the world; Melmat, the disciple, carries out his master's will and prepares his final vengence, Dies Irae; Casimer, The Dungeon born in a barren desert two hours north of Las Vegas, seeks a way to survive and establish himself across the earth.
This is their story; the story of the pre-apocalyptic world.
 
Author's Warning; This story contains very graphic, highly disturbing, and offensive content. It features multiple view points and shifts from chapter to chapter. I can assure you, this story is not for everyone. You Have Been Warned.",56
23780,Glóaming of the Gods,"The Vanir had once been able to serve directly under the Gods as they were their direct creation. But as time trickled by, they have become mere Menn and are left with just a thread of connection. They are now believed to have been abandoned by the Gods while they are being hunted by Speglun - malevolent, skeletal manifestations of Menn's negative hearts.
Mysteries of the past connecting to the present. The Silent Dark that spilled more of those malicious creatures unto the world, and the Deafening Dark that blinded and silenced Menn into death and chaos. The Ashened Giant that emerged from the meteor said to be one of the God's wrath. The abandoned child who is now the Crown Heiress to the Imperial Throne of Eldia. How do these incidents connect with each other?
Alar had not expected a simple but suspicious job to lead him to meeting two mysterious figures who call themselves the Eyes of Odinn.
A reimagination of the classic Old Norse tale of Ragnarok.
-----

Old Norse glóa = 'to shine, glitter'",7
23781,The Arilethi Legacy,"Fai'lana Arileth was bored. Bored enough to strike out on her own to see the real world.  With no real idea of what she was to face out there.  Armed with a dagger, some book smarts, and some talent with magic and a bow, Fai'lana, princess of the elven kingdom, heir to the throne of Oakenshire, did what so many unsatisfied teenagers do... she ran away from home......and headlong into trouble.",6
23782,Tales of the Millennia Tournament,"Spoiler: Spoiler


 The title for this story is not final it is simply a startup name that will be changed but I can't think of any good titles, so if you have a good title for this story give it to me in the comments of the first chapter! Thanks!



 
Thenza was a regular 13-year-old boy who lived in a world of elements, magic, menus and skill points.
However, a strange force plucked him and his friends out of their beds into an inter-Realm tournament.
The last team standing would survive.
All who fail would perish.",4
23784,Dragons Of The Hidden city,"This takes place in a world that is full of magic,Dragons and different beasts,Royal families,Nobles,clans,and underground organizations and also not only that, this is a world where there is both magic and science.

Its about a girl's journey about how she changes her life after coming out of her family's clan, how she meets new people,and makes friends,and how she changes from a cold person to a person with feelings,and how she learns about people around her,knowing the difference between fake and real friends and how she faces challenges.
Aside from the girl there are also another two main leads who becomes best friends with her but they wouldn't ever imagine even in their wildest dreams that she would be a girl and until that time,everyone would think she was actually a guy. 
There is also a legend in this world which is, for every 1000 years there will be five dragons who will be coming out of the dragon gate and will choose their successors.
The people who will be chosen are considered to be unparalleled.
wait and see who they will choose and how it will lead us to a road of mysteries.
--------‐----------------------------------------------------------------
(looking at the ice before her, which has a person inside it.)
Illuka:"" Wow......What a devilish beauty. 
Hold tight...let me break this for you.""
Jing shen:""......""
Illuka:My devil~ If I break this you have to marry me to pay me.
Jing shen:"".......""

(After 10 years, When a talk came about their marriage. )
Illuka(Sweating):""Jing shen ....They are saying that we have already married. 
We are still young, there is no need for a marriage this soon, tell them we are not married yet.""
Jing shen:""We are already married the day you met me.""
Illuka:""What?!!!!But I didn't know how I got married.""
Jing shen:""Wife , The dragons get married by exchanging the blood.""
Illuka:(Remembering the day they met.) 
what??!!!!!
Jing shen:""Wife , let's go to bedroom . we have already delayed our wedding night too much.)
Illuka:W-wh-what????....
(He princess carries her to their bedroom.)
Illukas friends & Master : serves you right 

(Author: Guys, forgive me if you find any mistakes. I don't have an editor and I am typing this in a phone, so you may find mistakes.
I will try to reduce them as much as possible.
I will try to make this novel as interesting as possible.)",46
23785,Don't be Mistaken! I'm not a Reincarnate!,"I have someonelse's memories but none of it makes sense. It's like looking through a photo album that doesn't belong to you. But still you can't help but wonder: Who were the memories meant for, if it wasn't supposed to be mine?",14
23786,A different point of view,"The world creates new phases as it destroys the old ones. It has always been like this, and it always will be. An old dragon descends on a new phase in its quest of entertainment, and admires the place with the detachment of an outsider.
 
 Or: a dragon acts like one would expect of a dragon: it does what it wants with its life, and it does not care about yours.
 
Author's Note: Hey there, guys! This is a try to see if I can write anything without giving it up immediately afterwards. I will most likely give you sporadic updates, but I will try to keep a certain quality! However, I'm not a native english speaker, so if you see any mistake, feel free to point it out!",18
23787,A boy and his mecha,"Want to persuade someone? Use your Charisma skill and the universe will roll the dice. Want to pilot a 100-ton walking machine of death? All you need is a better Pilot skill than Rex. He has big dreams and little else.
In a universe were skill levels and dice rolls are as fundamental as gravity and heat. Rex will have to outthink his higher leveled peers and find out there is more to life than arena battles.",0
23788,Frontier of Blades and Walls,"A clever youth is transported to a magical world called Egid. He has no special powers or talents, yet he signs up to be an adventurer.
The city he finds himself in is known as Clarenburgh. It's a city-state run by the adventurer's guild because it sits on the start of a land bridge that leads to the wild, mostly unexplored frontier know as the eastern continent.
How will a broke, under-equipped, clueless, weak boy fair in the adventuring capital of the world?",18
23789,GRIMGOIRE: The MMORPG Death Game,"Hundreds of thousands of people were unknowingly brought into a nightmarish death game where monsters and demons ran rampant. Along with it, all of their memories were entirely erased, and they were left only with their names as they ventured the vast world of Grimgoire.
With a head full of doubts and questions, the players delved deeper and deeper into the secrets hidden beneath this nightmarish death game; and one player in particular dominated the rest. His name was Fidel, a man who was driven to near insanity from wanting to find out the truth about this world, and the reason why they were summoned here.
Throughout his journey, Fidel found out one obvious truth about this world-- and that it was the strong who lorded over this entire realm, and those who did not possess sufficient means and strength-- they can either die a horrible death or forever be slaves to the strong. In the end, power was what determined your fate in Grimgoire. And if Fidel ever wants to find out the real reason for this whole ordeal, then he needed to first be the strongest.",0
23790,Terror infinity multiverse AKA TIM,follow matthew in his quest to greatness or a gruesome ending.,3
23793,Uralter,"He fought his way to the top.
His birth was lowly. His life had been insignificant. But his will to survive was unwavering. One day, his soul merged with an unknown existence. From that point forward, he was destined for greatness. Each step of his path was marked with danger, but he did not stop.
From nothing, he rises with an era of legends.",528
23794,The Legend Of Lex,"Lex was a student of XX high school, while he was walking to school with his friend he.. mysteriously died.Suddently god appear and grant him 4 wish and grant him another life in another world where only the strongest survive.Can he survive in this cruel world ??",0
23795,Veder Universe,"Steven Universe X Worm
People tend to stick to Taylor, infrequently targeting Greg as a MC. Still gets picked more often Aisha.
Greg wakes up one day to find a gemstone lodged in his body... and soon learns he is not the only one.
SU AU, Worm AU",16
23796,City Management,"A recent university graduate begins looking for a job after a year of unemployment due to family circumstances. Down on his luck, with barely a penny to his name, he finally gets a call for an interview at a company called ""City Management"".
Follow the new city manager, Tatsuo Kei, as he strives to grow a small city of 3,000 residents into a bustling hub of development and culture! Using only the knowledge he gained from his years as a university student, and the power he was given to sway the hearts and minds of his citizens; come find out how he directs the coming of a new age!",12
23797,Arborea,"In 2020, I have moved to publishing books on amazon. Due to the numerous sites pirating my material, I will no longer publish on RR, MQ or WN. I will only publish on amazon.",27
23798,I Got Reincarnated Into The New World,"Yuuto Mizaki finds himself reincarnated after a car accident. However, the place he finds himself in is not the world he is used to. His world has turned into that of a video game character from his favorite game! What awaits him in this new world? Only time will tell! It's fun, fights and so much more!",5
23799,The Information Mechanism,"This is 2017. The year of racial slurs, cheesy trends and overwhelming nuclear threats.A CIA agent stationed in the Pyeongtaek military base in Southern Korea, runs with a price on his head and very confidential information stored in a cell phone. Tune in to learn about how the information in that very cell phone jeopardizes the common, socialist life of Noah, a wall-street mobile mechanic.",0
23800,"Reincarnated, I will become the Strongest!","Growing up Leonardo was always behind his brother. No matter how hard he tried, it was spoilt by his brother's success. He even lost out to his brother for his parents love. When they died, they left the boys millions. His brother quickly adapted, becoming the worlds youngest billionaire. But Leonardo couldn't cope, turning to games and drugs for escape. He fell into increasingly bad circumstances until he made the biggest decision he's ever had to: saving a young girl in turn for his own life. 
But the winds of life chose to still carry him, allowing him another try. But this world has magic, and giants and airship and...What will he do without his brothers shadow looming?
Aiming for a generic reincarnation so I can write daily, but I know I'm going to struggle to keep it generic.",19
23801,Age of Myth,"Mythic Age is a DMMORPG that has barely been commercially successful. There are no visible levels, classes, jobs, or skills in Mythic Age so players are forced to learn and advance their own traits and abilities naturally. This has given the game an unprecedented sense of realism, but also pushed away a large population of potential players. Luckily the creators of Mythic Age have never cared about commercial success or large player bases, they only wanted a thousand devoted players that would leap at the chance to live in the world of the game. They got what they wanted…

This Story will Update at Random with NO FIXED SCHEDULE!!!
The image in the cover does not belong to me and will be taken down at the artest's request...
Reviews appreciated!",6
23803,Aster's Cycle,"When Kirke woke up from his routine sleep, he was greeted with a new world - far from what he was used to. A world where the politics reign supreme against magic, while the methods of the arcane itself diverged from what he was used to.
What will he discover?
And what chaos could he bring?",0
23804,Gaia Quest: Switch'Loc's Ambition,"In Gaia, the gods keep peace with all races. But, a man with special gifts is under the belief that he is the only true god. As he quests to kill the gods of the realm, the gods send a champion, Chaos Fireseeker, to stop him. [This is a small piece of my story thus far, and this is an experiment to gauge interest] This story started as supplement to my DnD story campaign, but shortly grew into a story I could mold into something I felt was amazing. It's all original lore will be the start of a full on series at some point following adventurers in the world of Gaia.",0
23806,The Embodiment of Good Series - The Spirit of The Wind,"Ataren is a confused boy overwhelmed by the state of his ill mother and the bluntness of his grandmother, who looks after them both. His frustration is reminiscent of the wider population. A world where man lacks what was once his. The Embodiments abandoned the human race over a millennia ago, and for the thousand years that followed, man was reduced to less than the rubble upon which they built their cities.
Thoughts and emotions stripped, all are confined to the whims of their woes, and the sorrows of loss. But when the mysterious and long lost Embodiment Of Good seeks out Ataren - something thought never to happen again - everything changes.
Ataren’s eyes burst into a reality more lucid and real than he thought possible. Good returns to his life, and to the lives of those whose path he crosses. Entire view point shifted, the light of the good shines through him and in him, as he realises what he must do.
With the companionship of the Embodiment Of Good, he departs for the Ancient Lands; home to the Embodiments. He must find the other Embodiments and bring them back to the people. He aims to return the seven Embodiments Of Power:
Wind, Water, Fire, Light, Stone, Earth and Darkness. Hoping to display them to the world and restore wonder and curiosity to their lives, he sets out to find them.
But he does not understand that these Embodiments left mankind for a reason. They are more than content with things remaining the way they are. Convincing them to return, will not be as easy as it seems.",0
23808,Adventures of Zik Sev,"Year 2138, a man named Zik Sev gets caught in the crossfire of a space war while flying his spaceship and ends up dying. Lucky for him, he died on the god of wishes favorite day, and is granted 5 wishes and where he wants to reincarnate at. But there is a twist.",27
23809,blank,deleted,7
23810,SPECTER,This is a story I wrote when I was fifteen. I'm twenty-two. I decided to post this piece hoping it'll help inspire people to finish their story. The point of a rough draft is to barf words onto the screen. It's not suppose to be pretty. It's suppose to be finished.,4
23811,Why Can't I Have A Happy Isekai Story!,"Well this is my second attempt at a story it is a dark fantsay Isekai story and it has mutiple mc's I hope to get better at writing by writing this and please share your constructive criticism, I hope you enjoy!",0
23813,Elementum,"Liam, an Elemental living in a secret Elemental safe haven, sworn to protect the lives of his people, and Alexis, the daughter of the tyrant king, an elemental treated as a servant in her own house. 
When the leader of the safe haven is kidnapped, Liam must gather together a group to save him from the tyrant's castle, but standing in their way is the King hellbent on destroying all Elementals in his way.",0
23814,Forgotten Weapon of War,"Do you like one peice, Assassin Creed Black Flag and World of warship. A world(2x the size of earth) in which the water is like everywhere(cover 80% of surface and land area is still more then that of earth but distributed in many small island).
Our Hero get to this world of swordXmagicXshipXmedieval time period  with his own ship and a Battleship at that none other then USS Iowa at his command. But with no crew, no friends and no plan how is our Hero going to change this world.
That's a story to tell.",33
23815,The Hidden Artefact,"Chapters released every Mon, Tues, Thurs, Fri, Saturday!Returning July 1st!
----
Sky Yun was abandoned by his family many years ago, leaving him on the cold streets of Shanghai.
He was then picked up by a old man that many consider a demon, but to Sky Yun was a father.
He was taught in the arts of combat including marksmanship and sword fighting.
After 10 years being contracted with the old man, at the age of 27 Sky Yun was recieved a mission to retrieve an artefact.
However, it was then found out that the artefact was a way for Sky Yun to lead a normal life.
How does Sky Yun lead a normal life?
Opening a coffee shop of course...",14
23816,The Legend of the creator,"AND now let it begain another novel
In the vastness of the void an lonely soul lies. Not knowing it worth and ability he floated for millions of years. And at his darkest moment he realise he is not bound by rule of the universe and could create from nothingness;the rule of physic has no hand on him as he was beyond space and time.Who and whom is the being you may ask,? he is the 'Creator' and this is his tale of him thus ""The Legend of the creator.""begins.",8
23818,Steps of the Immortal Tree,"Evan stood on a hill, staring calmly at the gate of his former clan. A crowd waited behind him, some eyeing the clan in an unresigned manner, others looking at their spiritual support. Some of the young children shivered at the gnawing cold.
Wind howled in his ears, seemingly deploring his fate. A silvery cloud drifted over the mountains surrounding the compound. The roar of a river could be heard from underneath its frozen surface.
He had reincarnated many years ago. Hailed as a prodigy from his youngest age, Evan had seemingly tread on a path to invincibility. He had gotten married with his childhood sweetheart and had cultivated with a group of friends, forming a considerable power of his own. Yet now, here he was, devoid of any path to move forward, with his energy locus destroyed. His wife was dead and his branch had been kicked out of the clan.
He looked at his progeny that had been entrusted to him. The baby seemed content in his father’s strong arms, too young to understand anything but the warmth of the father’s beating heart. Signaling to the people behind him, he turned around and the procession gradually disappeared in the distance, as the sun gradually set and the stars acted as a guide.
 
---
 
Author-san here.  I originally started this novel on another account, but lost the login information for it, so I'll be restarting this story here.  Thanks for understanding!
This is my first fiction, so I appreciate any and all feedback! (^^)
The cover picture is by Yuji Himukai (as pointed out by Truis).  I found it on the internet.  Please contact me if you want to have it taken down. If anyone is interested in drawing a cover, send it to me. I'll put it up if I feel it represents the book well, with your name in the credits.",38
23819,Welcome to the P2W System! (Pick your own adventure),"Inspired by two awesome stories here on RRL, the great tower and starcraft unbound!
Aliens.
They came. They saw. They conquered.
Reduced to serving as mere entertainment, a devil's deal was struck.
25% of the population was randomly selected to become part of a sick game and every year new ""players"" would have to join them.
They would be transported into fictional worlds and games turned to life in a bid to amuse the creatures with their struggles to survive.
 
 
Whats this? Why yes! It is another story, because I'm a stupid asshole who can't seem to focus on one story. Sorry >__>
Anyways, you guys pick how thing will unfold. I am going to use whatever I see in the comments or polls I will put up, you shall be the invisible hands of fate, and I, your humble tool to carry out your will.",2
23820,"Same Evil, New World","After eons of being trapped in a coffin something wakes up, rising from the black depths of the sea to explore this strange new world it has found itself in. What will it do? Will it embrace these new civilisations and new technologies or will it destroy them, plunging the world into a new dark age. Who knows ? It might also live as a hermit or rule the world as a warlord. Whatever it might decied to do it will be fun.

The story of an ancient evil awoken in a brand new world.
My first fiction so dont expect much.",21
23821,Face your Fate,"Alcatraz,
an unknown soulless existence that is able to devour living souls and convert it into power had suddenly awakened from its long slumber and once again, as a soulless husk of existence, it shall become the Final Boss for the Heroes that is yet to come.",38
23822,Reflections of a Reincarnated Transmigrator,What would you do if at the end of your journey you were betrayed by your closest allies? The gods lauging as your life ebbed away. Would you hold on to the pain? Or would you move on with your fragile existence knowing their will always be another far greater than you? These are a few questions I found some answers to in my second chance.,8
23825,RISE OF THE COMMONER,"Prince George of the Kingdom of Almus was an adopted child from an unknown family.He loved his kingdom and those around him, but as he aged and grow he learned the dark past of his kingdom. The kingdom that he loved was destroyed in war - he didn't know this because for his entire life he lived inside the castle walls.
And that the ""people"" surrounding him, the ""people"" who loved and cared for him were not actually humans, but robots - who were programmed to train the new prince and rebuilt the kingdom back to its former glory.
The kingdom is about to be resurected from the prince and his fellow robots - He is now taking measures to bring the kingdom back to its glory!
But as of now he is still a child, a child who is still innocent about the world around him. Of course! He still has much to learn.",0
23826,Pilgrim,"Pilgrim
We are all on our own journeys. Fame, fortune, or something more.
 
Follow Sam Sander, a man who was tossed aside in a world that did not care. He seeks a higher calling, one that he may have found after having an encounter of the divine kind.
 
Sam will use otherworldy powers to defend Lumen City. New friends, unreal enemies, and facing the past all await our hero on his pilgrimage.",8
23829,*Dropped* vengeance of the dammed,"don’t read this. Am real preoccupied IRL and pretty stressed and only sleep like five hours a day and I have a lot of work to do, I might come back after I sorted my problems out and when I do I might rewrite this as I know I can make this better and maybe one day read-able haha yea and work on my grammar and what kind of writing style works for me.",0
23831,Veiled,"Sixteen-year-old Desirae Cradle knows how to survive in the human world, but knowing and doing are two different things.
Until her mother disappeared under questionable circumstances, Desirae lived as part of a magical community kept secret from humans for more than 4,000 years.  But not all of Desirae's people live on Earth.  Some live in the Otherworld, exiled there after an ancient war.  They are known as the Faye and still seek a way back to Earth.
With feelings of abandonment, and no other family among her kind, Desirae makes her way in the human world using the only skill she has-knowing how to cross between Earth and Otherworld.  But when a crossing goes bad, Desirae has to do something she swore she never would - go back home.
Determined to not only fix her mistake but to mend old friendships, Desirae returns to the community she abandoned.  But the Faye are after more than she thought.  With lingering questions about what really happened to her mother and the discovery that her friends have changed even more than she has, Desirae finds that stopping the Faye and regaining her friend's trust might not be as easy as she hoped.
This is a completed work, approx 75,000 words.  I’m just editing chapter by chapter and posting as I finish them.",6
23832,RU in?,"Lily thought her senior year of high school was going to be like everyone elses, but as she takes her little sister around Halloween night, the world changes in a drastic way. It all starts when a green light flashes across the sky. Her neighbors collapse, but when they rise they change.
Lily needs to keep her sister safe in a now zombie filled world as they seek their parents and help others along the way.
Please note there will be blood, gore and violence.",38
23833,The Secret War - 1st Novel in the Shadow Series,"Vai Ma'amaloa is 17 years old, and his father has just accepted the position of Chief Science Officer aboard the G.E.V. Shadow, a retrofitted warship tasked with exploring the unknown reaches of the galaxy.
Now, Vai will have to come to terms with leaving his old life behind. As he forges new relationships aboard the Shadow, and tries to settle into his new life among its occupants, he will be confronted with dangers and mysteries he never imagined.
Please note, I do have a glossary of terms for this novel on my website.  You can find my website information on my profile page.",79
23834,Game? Second autumn,"DROPED. This is a story about a guy who died and went isekai. While the characters may sometimes may seem too crazy, they are simply that, crazy. There is an actual way to do everything in this novel, may it be turning into a God, whatever the fuck is above that protect me from ever having a destiny like that, or conjuring a fire ball, and those are all explained during the novel. Some things are basic, like earth magic is stronger underground, or the law of equal exchange, but everything is explained at it's own time. Also on Webnovel.",2
23837,Serving a Goddess in Training,"Gin Soto has been reincarnated in a fantasy world, a story like any other. Except for one thing, his patron Goddess isn't exactly the most reliable deity, she may be inexperienced, but that will not stop her trying twice as hard to mess up three times as much. Still, the world needs saving and complaining about it isn't going to help.",48
23838,Power Fantasy,"Games where participants fight to the death and are then revived. I mean it would be stupid if they stayed dead. 
Anyways the participants fight each other to win. What do they win? They win a reward of their choosing. So long as said reward isn’t infringing upon the rights of others. 
Disclaimer: You can’t blame us for how the reward is used.",1
23839,Healer Prime,"In a world where super powers are slowly becoming the new normal, there exist powers that are simply too special.  One of these is the power of ""True"" Healers, those who can save others from anything short of an absolute death. Healers have been captured and forced into servitude, their families held hostage to their obedience.  While the world governments have enacted protections, Healers remain in hiding, never using their powers so as to escape notice from evil people and governments alike.
Leena is one of these ""True"" Healers, but she is different.  Unlike other Healers, she is very, very dangerous.  Regardless, she and her family have kept her powers hidden from the world.  But now she is exposed.  Now ""they"" are coming for her, and for her family and friends.  And now, she will make them very, very sorry.
--------------------------------
A few quick notes.  For the easily offended, this work will have girl/girl romance, though there are no plans for any explicit sex scenes, despite the sexual content tag, which is there in case I decide on some more risque scenes.  There will be some graphic violence, including torture.  For that reason, I have selected the gore and traumatising content tags, but I hope not to take those very far either.  I will also attempt to avoid making characters cliched.  And lastly, this is purely a hobby right now, and I will post chapters as I complete them and feel they are up to my own standards.  As such I make no guarantees about release schedule, there could be multiple chapters in a week, or only 1 in a month.  That being said, thank you for reading and any constructive criticism is welcomed.",90
23840,Creative thinking is everything I have,"Meet Orihara Satoru, a 33 y.o. Game Designer who was about to confess his feelings to an overly cute co-worker. Yes, he ‘was’, because his life unexpectedly came to an end.He woke up in a new world. In the world, where 99.9% of the population are reincarnated people like he is, and technology co-exists with magic.In the world, where every few days Beasts are summoned by a Wave to bring chaos and disaster.""How will I fare in a world, where everyone is an Isekai protagonist? Also, my build is a random mess and why am I a girl now? Oh, well. Creative Thinking is Everything I Have.""
I'm slowly adding illustrations. You can find them in chapters 1, 4, 9, 11, 13, 17, 22, 24, 26, 31, 36, 38, 44 right now.
Who might enjoy this story:- readers who love references to popculture/games/anime (also after the first chapter they are not that abundant)- fans of an isekai/transported to another world genre- those who dislike OP protagonists and prefer MC to grow stronger bit by bit and rely heavily on his friends.- people who enjoy black-and-white-and-grey stories, where life is not always bad, but not always good, too.
 
Special thanks to best bro Mecanimus for editing, helping, motivating me, and always being there. Check his work, please https://www.royalroad.com/fiction/26675/a-journey-of-black-and-red",739
23841,Generation Militia,"In a fantasy world, there are many who go off and become prominent adventurers, majestic kings or queens, master the arcane or even become the greatest villain of the generation. But when Theokritos Martell failed in all of these things, he dedicated his life to protecting his home village. Follow Theokritos and the Martell dynasty as they serve as the one job with excitement that adventurers, nobles and mages alike all end up falling into when they hit the bottom of the barrel: members of a town militia.
Generation Militia is a low-fantasy world that is intended to be told as a ""generational"" story. This means it will feature various lead characters as they live their lives -- sometimes pitifully short or majestically long -- and deal with the various incidents one might expect from a medieval fantasy town. Did a group of adventurous murder-hobos roam into town? They deal with them. Did someone steal a sweet roll? Call the town guard! Viewers will have partial interaction once in a while that will help the audience potentially shape the setting primarily through town residents and the situations that the Martell's deal with.
Some tags -- such as Harem, Female Lead, and Non-Human Lead -- may not appear in the initial story/synopsis but will most likely find their way into the story as you read. Readers can determine which Martell is currently alive by a chapter's title and opening statement.",17
23842,Glimpse,"The future is not set in stone. Our every action not only shape our future but also the futures of people around us. 
Martin saw a glimpse of his future and didn't like what he saw. He saw the horrors that waited for humanity and he for one does not want to stick around to welcome them. 
*There is going to be a lot of world building before the action starts. 
**I do not own the cover art.",3
23843,Where did I wake up?,"A pretty standard story about a man that gets transferred to a new world, and gains a system to help him survive.
 
This is pretty close to the first draft of this story, so there will be grammar mistakes until I get down to fixing them. Synopsis, genre and tags will also change as I get more writing done. 
I will try to release two to three short chapters a week.
I don't own the cover image; it is just something I found online.",185
23844,B.L.A.N.K- The search for the meta,"B.L.A.N.K., A collaborative effort between the Five Mega-Giant Gaming Corporations. Bisque Gaming Inc.Legendary Gaming Inc. Anarchy Gaming Inc. Nine Suns Gaming Inc. Kratom Gaming Inc. Together they had created a world beyond the scope of what we had believed to be possible, using what they call the perfect algorithm. A culmination of 150 years of virtual reality knowledge and experience that boasts to be impossible to hack or cheat.  B.L.A.N.K, a game that has everything, the only thing missing is you!
The story follows Nathan, who joins B.L.A.N.K. months after its release. He has a unique approach to gaming that strays from the typical hero. This is just a book about a guy playing a game. He wants to be strong, but in the end, just wants to play his own way and have fun.
Also, I guess it matters that his game avatar gets locked at the age of 8. Forcing him to overcome the obstacle of being seen as a child in this virtual world.
From the beginning, a series of events unfold that puts Nathan amongst powerful beings and in dangerous circumstances.
He will have to expand his mind and question everything is his search for the Mysterious Meta....",15
23846,Scarecrow,This scarecrow didn’t need a emrald city to get brains,24
23848,Ark's adventure,"Hello people, welcome to my fantasy. 
""Become the strongest warrior or die."" System announced.
""But I am weak!"" MC
""Then die."" System",7
23849,Children of the Galaxy,"Dreams are never just dreams.
Grae believes she is a normal everyday teen, an outcast and weirdo who never seems to fit in. But unlike every other rejected teenager, Grae feels connected with...the moon. Maybe it's their shared love of solitude or something far deeper. As Grae tries to uncover secrets to a past that just doesn't quite add up and the strange people who keep falling into her life, she finds a breech into an alternate universe and impossible answers to her questions. But as Grae digs deeper, she finds things are becoming less black and white. In a world where nothing is as it seems, who do you trust and who do you believe?
Thank you Catherine for that amazing synopsis! For any of you who are wondering, I am the creator/writer of ""The Unfinished Story"" and ""Children of the Galaxy"" is basically a rewrite of my original novel. There were some things weird with the plot, so (hopefully) I fixed them up. Yes things will be different, but hopefully a good different.",6
23850,Chroniken des Sturmboten,Volkward Sturmbote ist durch einen Zufall in einer neuen Welt gelandet und muss sich nun seinen Weg in dieser Erkämpfen. Er hat dazu viele Möglichkeiten aber erst einmal muss er verstehen wie diese Welt funktioniert und wie er Verbündete für sich Gewinnen kann. Er braucht dazu viel Glück und muss immer auf der Hut sein den sonst wird er als ein Haufen Knochen und einen großen Haufen Scheiße enden.,0
23851,Another Orphan,"Some ships pass into history, others into mariner's tales passed from one generation to another. On a calm sea and still water, it is safe to speak of ghosts, and ships that never put to port again, eternally on their endless, retracing, search...
(A homage to Melville's Moby Dick)",0
23852,Apeticus,"A few million years after the extinction of the dragon race, another race appeared. They were the humans. A boy with no idea of who his parents are goes to find them and his origin. This is the story of his adventure and how he rose to give a story never seen before.",0
23853,Time Leaper,(I do not claim ownership for the cover),7
23854,Rise of the Blood Empress,"~Born to a family that doesn't love her, hated by her four older siblings for reasons unknown, Killed by the very people she called friends.
Join Lyn Rose on her journey in another world, For Hell hath no fury for a woman scorned",17
23855,Adventuring with the Golem,A robot whose purpose is to explore a new world meets a friendless mage who can't cast magic.,3
23857,The Honoka Clan,"The two years long war against the Takeo-Ryota Alliance has come to an end, despite the victory of the Hiroaki-Honoka Alliance, the Honoka Clan lost its old leader and with him a big portion of its army. His daughter, the unprepared Honoka Senue now has to protect and restore the clan, while learning what it means to be responsible for thousands of lives.",1
23858,Sunset Wars,"The gravity of a century-long war against the kingdom of ha'l, has taken its toll on the once great kingdom of dag'n. now with hope all but lost for Dag'n, they gain a young recruit with skills that of legend. However, to beat the kingdom of ha'l, one will need more than a single soldier to turn the tides. Can this man rise to the ocassion or will the sun set on the kingdom of Dag'n?",0
23859,IQ 100+ Samoyed,"Eden, a white-furred samoyed dog, named by her slightly mentally ill owner that goes by the name of Eva Numair who was- no- is, highly intelligent for an animal. Her brain functions at the level of a fifth grader thanks to the guidance of Eva, as the old woman had thought her dog was her deceased granddaughter, thus had homeschooled her ""granddaughter"" since the age of three (for Eden, it was about a few months old). Eden dies of old age at 13 and has been transported to another world. One that defies the logic and theory of Earth, it was an age of knights and magic, quite similar to the medieval era. 
    Eden, the now former samoyed dog, reborn as a demon with wolfish eyes and teeth has to find a purpose for living and navigate through this strange new world without any cheats or systems. Watch her make stupid, yet adorkably charming mistakes as she attempts to befriend creatures of different races.
 
(Beware of Yuri.....)     (also, picture not mine)  WARNING Slow pace story(by my standards) (No prologue)
Please be aware this is my first fiction and horrible spelling, grammar, characters, world-building, and the plot will either be trashy or amateur-like. Feel free to give suggestions or feedback, please.",29
23860,Black Steel Brandy,"One thousand years have passed since Ragnarök. New lands have been brought to Midgard with to the collapse of Yggdrasil, and new magic has been discovered by the survivors. The old gods are dead and have been replaced by those left standing after the last war.
Brand was born Jabari, a dark-skinned human that is seen to be monstrous or mysterious in the city in which he lives. For his entire life, he's had to fight off attackers and deal with mistreatment. Worse, within two years he will be forced from the comforts of his home to fend for himself on the streets of Vellia. Before he is forced to go, Brand intends on gaining as much wealth and power as possible in hopes of having the kind of freedom only the powerful ever known.
Little does he know, an opportunity to learn magic at a school for nobility is nearby. He just has to survive long enough to reach it.",399
